DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B5 HP Process value,B5 HP Set Value,B5 LP Process value,B5 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B5 Front Bottom temp Process value,B5 front Top temp Process value,B5 Rear Top temp Process value,B5 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
23-03-2021 22:00,1.1845,1391.481333,0.200833333,-0.0135,36.9835,37,30.00016667,30,2.18,352.8505,531.04,697.478,55.175,58.39583333,67.4315,2.52E+18,4080.9405,1328.161167,1370.170333,1370.329833,1365,1282.366667,1288.299833,1280.3215,1308.398,1240.035833,1496.668167,1568.116167,1101.44,1408.552833,1289.5075,599.8511667,3303.436833,2295.884,545.9163333,62.67816667,5599.397833,860.9035,71.10857143,2.294285714,0.060985714,8.325714286,2.04,12.92571429,0.482857143,0.139428571,2.488771429,21.57142857,,84.55,0.55,J19447,27,2400,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
23-03-2021 23:00,1.130166667,1391.743167,0.205666667,-0.044166667,36.98483333,37,30.015,30,2.179,351.4361667,529.416,695.611,53.6915,56.8875,65.68183333,2.52E+18,4081.059833,1327.816167,1369.969333,1370.756,1365,1282.8075,1286.410667,1280.826,1307.401333,1240.057833,1498.670833,1568.2195,1101.44,1408.351167,1288.751833,607.8311667,3302.406667,2296.676333,543.6491667,60.9245,5599.179667,860.0403333,71.10857143,2.294285714,0.060985714,8.325714286,2.04,12.92571429,0.482857143,0.139428571,2.488771429,21.57142857,,84.55,0.55,J19447,23,1800,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 00:00,1.128333333,1391.8615,0.204333333,-0.004166667,37.01016667,37,30.01666667,30,2.179833333,352.3071667,530.338,696.5003333,53.33116667,56.32083333,64.87033333,2.52E+18,4081.094667,1327.518333,1369.997667,1370.490333,1365,1282.8175,1285.625833,1280.855167,1306.797,1239.761,1502.052333,1568.8705,1101.44,1408.055833,1290.934833,611.1455,3301.033667,2301.108,544.072,59.98916667,5602.409333,861.5806667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,81.82,0.55,J19447,27,2300,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 02:00,1.121333333,1391.011,0.195666667,-0.017833333,36.94816667,37,30.02566667,30,2.180333333,356.0203333,534.3916667,703.5955,53.16433333,55.97316667,64.41166667,2.52E+18,4081.195667,1329.028833,1370.051167,1371.144833,1365,1284.8695,1288.642167,1280.980833,1307.830667,1238.8385,1507.571,1570.128833,1101.44,1403.828,1302.122333,610.6251667,3295.408333,2303.242833,549.5063333,58.9715,5598.745667,864.6626667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,81.82,0.55,J19447,35,2000,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 03:00,1.093833333,1391.701167,0.160333333,-0.005333333,36.97633333,37,29.9775,30,2.1805,356.6361667,534.9118333,704.124,55.31183333,58.10433333,66.579,2.52E+18,4081.170667,1327.7375,1369.754667,1370.553,1365,1285.692667,1290.502667,1282.121833,1308.695167,1239.0915,1503.9855,1570.004,1101.44,1405.0205,1300.6755,602.8801667,3297.103,2303.889333,550.4531667,60.7565,5600.965,865.2323333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.55,J19447,35,2200,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 04:00,1.005333333,1392.139167,0.155166667,-0.030166667,36.70133333,37,30.02266667,30,2.180333333,359.3588333,535.8235,704.0018333,59.32083333,61.4935,69.341,2.52E+18,4081.0985,1325.567333,1370.160333,1369.693833,1365,1286.244833,1291.283,1283.118833,1309.6025,1239.095,1501.218,1568.385333,1101.44,1405.743167,1295.4395,599.7128333,3302.153333,2297.316833,551.1948333,63.327,5599.5025,865.1278333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.55,J19447,35,2100,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 05:00,0.933166667,1393.1755,0.1455,-0.011833333,36.63583333,37,30.01483333,30,2.179833333,360.3026667,536.4075,703.2766667,61.70233333,64.60233333,73.07483333,2.52E+18,4080.967833,1325.957167,1369.867,1369.4985,1365,1286.806667,1291.782167,1283.8665,1310.4615,1239.118667,1501.202333,1569.0425,1101.44,1406.1605,1294.048833,602.7498333,3305.535,2293.092,551.2975,67.05466667,5598.414833,864.5386667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.55,J19447,24,1500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 06:00,0.898333333,1393.515333,0.148666667,-0.010166667,36.97983333,37,29.985,30,2.178833333,360.8571667,537.885,703.6176667,62.76883333,65.59233333,74.1375,2.52E+18,4080.838833,1324.794,1370.008,1370.101667,1365,1286.728167,1291.848667,1284.381833,1310.2605,1239.238833,1504.882,1570.307667,1101.44,1406.285667,1294.092,599.9855,3307.5865,2291.554,551.7303333,68.454,5599.078833,866.1416667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.55,J19447,30,2100,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 07:00,0.873,1393.9055,0.192666667,-0.028833333,37.02433333,37,30.00883333,30,2.179833333,361.0838333,538.349,703.4185,64.84866667,67.56,76.12233333,2.52E+18,4080.7765,1326.792333,1369.928667,1370.119833,1365,1286.696333,1292.749333,1284.220333,1309.735833,1239.452333,1501.69,1569.464,1101.44,1406.8675,1291.844833,595.2463333,3310.297167,2290.037667,552.1185,70.1805,5600.3205,865.7965,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.54,J19447,38,2300,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 08:00,0.864833333,1392.296667,0.195833333,-0.094,36.959,37,30.01133333,30,2.179166667,360.4746667,537.8446667,702.109,65.98716667,68.86883333,77.6235,2.52E+18,4080.691,1327.524333,1369.981167,1370.007667,1365,1286.244667,1292.649167,1284.123333,1309.4215,1239.5835,1500.7995,1569.166333,1101.44,1407.185833,1290.363,596.0165,3312.943667,2288.151333,551.1753333,71.72233333,5601.150667,865.1536667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,81.82,0.54,J19447,29,2000,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 10:00,0.844166667,1392.9145,0.19,0.250833333,37.0265,37,30.00616667,30,2.179166667,362.1053333,538.8775,703.1968333,68.99883333,71.98333333,81.0265,2.52E+18,4080.547667,1329.345167,1370.006,1368.034333,1365,1286.7035,1291.7355,1284.311667,1309.672333,1239.650833,1505.1035,1569.964333,1101.44,1407.348333,1295.486667,599.5883333,3314.183833,2284.942333,553.2188333,74.83716667,5599.123667,867.062,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,84.55,0.54,J19447,27,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 11:00,0.846333333,1393.8695,0.1945,0.0055,36.95183333,37,30.01516667,30,2.179166667,362.0891667,538.1931667,702.4486667,70.408,73.45133333,82.568,2.52E+18,4080.5175,1329.750167,1369.972333,1367.534667,1365,1287.026333,1292.074,1284.758,1310.302667,1239.745167,1501.864,1568.934667,1101.44,1407.3065,1295.9655,595.1521667,3316.430167,2283.831,552.8396667,76.27183333,5600.158833,865.9955,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,83.04,0.55,J19447,30,2600,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 12:00,0.858666667,1395.707,0.171333333,-0.02,37.039,37,30.00283333,30,2.179666667,361.5645,537.2305,701.3591667,70.60766667,73.90466667,83.42916667,2.52E+18,4080.425667,1330.2245,1370.012833,1367.475667,1365,1287.307167,1291.903833,1285.0625,1310.822,1239.842667,1501.4135,1569.177,1101.44,1407.278667,1298.054667,596.8008333,3317.631667,2283.881833,551.8923333,77.14466667,5601.5835,865.4231667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,27,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 13:00,0.865333333,1394.814667,0.187666667,0.021666667,36.9935,37,29.99333333,30,2.1795,360.3016667,535.981,700.9655,68.74866667,72.46433333,82.52916667,2.52E+18,4080.465333,1330.554,1370.037333,1367.709667,1365,1286.9265,1291.765333,1284.792667,1311.160333,1239.916667,1500.156833,1569.0575,1101.44,1407.314,1297.571,596.162,3317.745,2282.926167,551.2248333,76.65633333,5600.478333,865.3253333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,30,2600,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 14:00,0.882,1392.899333,0.186666667,-0.042166667,37.0235,37,30.01583333,30,2.1795,359.3013333,535.6451667,701.4081667,65.27633333,69.19866667,79.50333333,2.52E+18,4080.398833,1330.3705,1370.0595,1367.182,1365,1286.660667,1291.705333,1284.368667,1311.132167,1240.010833,1505.425167,1570.6085,1101.44,1407.122833,1301.108333,597.5976667,3313.5905,2287.396833,551.37,74.083,5600.9445,866.5715,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,25,2400,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 15:00,0.894333333,1393.143333,0.199,-0.025833333,36.9675,37,30.0025,30,2.18,357.491,533.9713333,700.2735,62.38566667,66.02333333,76.21683333,2.52E+18,4080.4105,1330.0515,1369.990833,1368.048333,1365,1286.877,1292.141667,1284.467333,1310.800667,1240.109167,1503.029,1570.868833,1101.44,1407.009333,1300.277167,595.1793333,3309.386,2290.811667,550.01,70.81566667,5600.278667,866.1011667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,28,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 16:00,0.8945,1393.105167,0.1995,-0.038833333,36.97733333,37,29.99733333,30,2.18,357.0796667,533.3833333,700.2823333,60.96716667,64.38483333,74.337,2.52E+18,4080.519,1329.1205,1370.055333,1368.796833,1365,1287.4715,1291.9145,1284.589833,1311.041167,1240.375,1506.384333,1571.827833,1101.44,1407.025333,1300.9455,591.944,3306.81,2290.8,549.7258333,68.70716667,5597.895667,866.1778333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,80.36,0.55,J19447,27,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 18:00,0.902,1393.743667,0.201,-0.041,37.0315,37,30.00566667,30,2.18,354.2661667,529.4868333,696.454,59.05766667,62.57183333,72.3725,2.52E+18,4080.668667,1326.111333,1370.101833,1369.079667,1365,1288.196167,1292.260833,1284.5845,1311.6545,1240.9215,1500.8765,1569.7825,1101.44,1407.418167,1299.309,589.754,3308.058667,2291.7145,546.2971667,66.71716667,5599.775667,863.6338333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,83.04,0.55,J19447,36,2800,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 19:00,0.896,1393.921833,0.189333333,0.0055,37.01366667,37,30.005,30,2.180166667,353.1793333,528.1595,695.2228333,58.0535,61.3865,71.228,2.52E+18,4080.649333,1327.203667,1370.031667,1369.3105,1365,1288.235333,1291.451667,1284.801,1311.343,1241.012833,1500.403167,1569.949833,1101.44,1407.451,1298.012833,590.0103333,3307.559167,2291.057667,544.685,65.58883333,5598.733833,862.6421667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,83.04,0.55,J19447,28,2100,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 20:00,0.900677966,1393.708814,0.196271186,-0.026610169,37.01525424,37,30.0059322,30,2.18,353.4545763,528.5138983,696.1489831,57.45813559,60.69508475,70.47627119,2.52E+18,4080.758814,1327.243559,1369.984746,1369.198983,1365,1287.623898,1290.62661,1284.814746,1311.156102,1240.905763,1500.664915,1569.004407,1101.44,1406.803051,1299.330169,598.3559322,3307.268305,2290.326441,545.0955932,64.66050847,5597.717627,862.9676271,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,32,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 21:00,0.918,1393.588167,0.196833333,-0.0245,36.99983333,37,29.98683333,30,2.1795,355.2696667,530.3126667,698.5503333,57.06033333,60.34216667,70.16066667,2.52E+18,4080.861,1326.437833,1369.987,1368.328333,1365,1287.859333,1289.432333,1285.012,1311.098833,1240.824167,1504.642,1570.736667,1101.44,1406.567667,1303.972833,609.1126667,3304.768167,2296.442833,545.9751667,64.2625,5601.163167,864.8678333,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,28,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 22:00,0.925166667,1393.475667,0.221166667,-0.065666667,37.016,37,30,30,2.179666667,357.0658333,533.5256667,702.7065,56.59766667,59.8725,69.80216667,2.52E+18,4080.9195,1326.804667,1369.909167,1368.800833,1365,1288.810167,1289.416,1285.312667,1310.5205,1240.534667,1507.622,1572.822667,1101.44,1406.541333,1303.917333,606.582,3301.058833,2298.072167,549.8166667,63.89733333,5599.373167,866.8125,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,30,2500,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
24-03-2021 23:00,0.924333333,1393.674167,0.219166667,-0.031,37.03516667,37,29.985,30,2.179833333,355.7333333,531.1733333,700.235,56.92733333,59.88833333,69.4315,2.52E+18,4080.8055,1327.9175,1370.238667,1369.017667,1365,1288.864833,1290.052167,1286.240667,1310.531,1240.4145,1504.663667,1572.502833,1101.44,1407.218167,1303.261667,601.787,3303.180667,2296.244,547.8141667,63.42166667,5599.378,864.4686667,70.91833333,2.358333333,0.070333333,8.523333333,2.155,12.78333333,0.623333333,0.1055,2.485783333,22,,85.71,0.55,J19447,26,2400,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
25-03-2021 00:00,0.941166667,1393.885,0.201333333,0.137333333,37.00916667,37,29.99616667,30,2.18,353.1171667,527.3181667,696.1478333,56.19833333,59.7445,69.754,2.52E+18,4080.637333,1328.612333,1369.953833,1368.172333,1365,1288.7645,1289.951333,1286.470667,1310.590333,1240.4605,1500.854333,1571.77,1101.44,1408.0315,1302.609667,601.9518333,3305.089333,2293.918333,544.56,63.74816667,5599.0645,863.3591667,71.11857143,2.3,0.060142857,8.31,2.048571429,12.94714286,0.485714286,0.138285714,2.4888,23.14285714,,80.36,0.55,J19447,26,1800,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
25-03-2021 02:00,0.932666667,1394.452,0.2035,0.550166667,37.01133333,37,30.00366667,30,2.180666667,353.6338333,527.8563333,696.537,55.61133333,58.58283333,68.2015,2.52E+18,4080.508,1326.38,1369.942833,1369.011667,1365,1290.3455,1287.600167,1285.925833,1309.982667,1240.622167,1501.7145,1570.279,1101.44,1407.910167,1299.7,597.5486667,3302.686333,2296.203667,544.823,62.1865,5599.048333,865.2215,71.11857143,2.3,0.060142857,8.31,2.048571429,12.94714286,0.485714286,0.138285714,2.4888,23.14285714,,83.04,0.55,J19447,31,2700,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
25-03-2021 03:00,0.932333333,1391.607667,0.154,-0.006,37.0035,37,29.981,30,2.18,353.4095,527.169,694.8758333,57.341,60.0725,69.423,2.52E+18,4080.7285,1326.1965,1369.997667,1369.3955,1365,1292.201167,1287.762,1286.273333,1309.9025,1240.6815,1498.420333,1569.018333,1101.44,1407.783333,1297.536667,594.4956667,3306.329667,2291.189333,543.9993333,63.03066667,5597.329167,864.2843333,71.11857143,2.3,0.060142857,8.31,2.048571429,12.94714286,0.485714286,0.138285714,2.4888,23.14285714,,83.04,0.55,J19447,21,1600,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
25-03-2021 04:00,0.922833333,1393.288333,0.147833333,-0.0115,36.90566667,37,30.00333333,30,2.1795,355.397,528.5408333,695.5851667,59.66683333,62.49916667,71.76366667,2.52E+18,4080.798167,1325.860667,1369.9505,1369.3045,1365,1293.164333,1286.961333,1286.537,1309.308167,1240.613333,1497.858833,1569.771667,1101.44,1407.781,1296.445167,600.54,3309.101167,2291.394833,544.3993333,65.30066667,5600.215333,863.9073333,71.11857143,2.3,0.060142857,8.31,2.048571429,12.94714286,0.485714286,0.138285714,2.4888,23.14285714,,85.71,0.55,J19447,20,1700,F1T0447QKPQ000001X,J19447,8,3,108,324,0,0,273,7696586,1022230
