DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B4 A HP Process value,B4 A HP Set Value,B4 A LP Process value,B4 A LP Set Value,B4 B LP Process value,B4 B LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B4 A front bottom temp Process value,B4 A Front Top temp Process value,B4 A Front Top temp Set Value,B4 B front bottom temp Process value,B4 B Front Top temp Process value,B4 B Front Top temp Set Value,B4 Middle bottom temp Process value,B4 Rear Bottom temp Process value,B4 Rear Top temp Process value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
17-08-2021 16:00,0.973,1395.139833,0.169,0.034333333,39.54583333,39,29.9675,30,29.9705,30,2.158,356.8248333,501.5015,687.9585,56.91433333,63.59366667,76.82833333,2.52E+18,4080.892833,1364.195167,1424.973167,1425,1360.699167,1434.971,1435,1378.317667,1368.042333,1464.909333,1038.057,1017.844167,1089.5625,1127.230333,946.9313333,1491.358333,1561.965167,1101.44,1063.243667,956.7085,585.9805,3156.972833,2492.752333,532.3553333,71.025,5649.513,818.7885,70.798,2.448,0.2674,7.902,2.048,12.184,0.638,0.114,2.48108,16.8,,80.95,0.55,J22365,25,2400,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
17-08-2021 18:00,0.967166667,1395.281,0.1645,-0.012333333,39.53283333,39,29.97583333,30,29.973,30,2.159166667,354.5156667,498.5298333,685.528,57.66116667,64.602,78.36433333,2.52E+18,4080.903167,1364.4305,1424.959667,1425,1360.735,1435.016667,1435,1378.604333,1368.0665,1465.339,1038.704333,1018.731833,1088.849167,1126.703333,947.0818333,1483.546833,1562.267,1101.44,1063.114,949.6658333,591.8851667,3161.7885,2487.564333,532.5886667,72.59633333,5649.167833,815.8716667,70.798,2.448,0.2674,7.902,2.048,12.184,0.638,0.114,2.48108,16.8,,80.95,0.55,J22365,25,2300,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
17-08-2021 19:00,0.955333333,1394.4695,0.167666667,0.037333333,39.38083333,39,30.0005,30,29.99666667,30,2.158333333,352.3685,494.5625,682.2555,54.55283333,61.793,75.497,2.52E+18,4080.889167,1365.1815,1424.974833,1425,1361.237167,1434.9605,1435,1378.833,1367.584833,1464.905667,1039.188,1019.257,1088.569833,1126.832833,947.074,1483.710333,1561.230833,1101.44,1062.997167,947.2981667,600.2338333,3160.491833,2491.652333,526.9186667,70.612,5652.3005,813.3936667,70.798,2.448,0.2674,7.902,2.048,12.184,0.638,0.114,2.48108,16.8,,80.95,0.55,J22365,17,1500,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
17-08-2021 20:00,0.9235,1395.858167,0.191166667,-0.036666667,19.6415,39,15.31033333,30,15.08516667,30,2.159333333,350.9583333,493.1341667,681.0016667,54.01633333,60.29233333,73.3985,2.52E+18,4080.873333,1361.149167,1427.815167,1428,1358.1615,1437.751833,1438,1377.082333,1366.275333,1465.244667,1038.8945,1019.2365,1088.9475,1127.356667,946.862,1484.8185,1559.424833,1101.44,1063.034,940.1465,605.3793333,3157.4775,2490.279,525.8376667,67.6895,5647.687667,809.446,70.798,2.448,0.2674,7.902,2.048,12.184,0.638,0.114,2.48108,16.8,,80.95,0.55,J22365,18,1600,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 00:00,0.913666667,1397.1115,0.166666667,0.0155,39.53983333,39,29.97016667,30,29.99733333,30,2.1575,364.5378333,518.8191667,710.3478333,62.9395,74.85516667,98.63983333,2.52E+18,4080.623833,1363.8315,1424.994833,1425,1360.760333,1434.982,1435,1377.327833,1366.645667,1464.912667,1037.122333,1016.350167,1086.437833,1123.789167,945.7626667,1491.3685,1564.768,1101.44,1062.5325,943.659,604.9803333,3117.262333,2533.426,552.0305,85.39416667,5650.635833,833.4546667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,43,3200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 02:00,0.929333333,1397.3475,0.154333333,-0.040166667,39.6835,39,30.01766667,30,30.005,30,2.156,365.5811667,519.6031667,713.291,62.09766667,74.10133333,99.3075,2.52E+18,4080.446,1362.4965,1425.022833,1425,1364.126667,1438.304833,1437.833333,1375.959333,1366.574833,1464.84,1034.763833,1012.752167,1086.8245,1122.116333,944.9245,1491.007333,1567.326,1101.44,1061.377333,945.6931667,593.7293333,3130.974833,2518.356333,553.4203333,91.36316667,5649.400833,834.7651667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,37,2800,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 03:00,0.938833333,1398.631333,0.174166667,-0.039333333,39.63333333,39,30.02266667,30,29.95816667,30,2.157333333,365.0076667,516.3945,709.5788333,62.13666667,73.337,97.42166667,2.52E+18,4080.471167,1362.936,1424.972333,1425,1365.0195,1438.142167,1438.25,1375.213167,1364.7355,1464.967833,1033.844333,1011.763,1086.888,1121.317167,944.6411667,1490.186,1567.829333,1101.44,1060.893667,945.7951667,590.715,3133.231333,2517.367167,550.8013333,89.5515,5650.661,831.9835,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,31,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 04:00,0.9435,1397.845333,0.182,-0.02,39.34016667,39,29.9945,30,29.97183333,30,2.156333333,365.7135,515.0903333,709.7393333,62.54833333,73.31766667,96.6305,2.52E+18,4080.351833,1362.0365,1425.031833,1425,1366.343,1440.005333,1440,1374.130167,1363.2275,1465.055833,1033.065333,1010.984167,1087.296833,1120.665833,944.2733333,1488.505833,1567.607,1101.44,1060.340833,945.9823333,589.9278333,3134.211833,2516.231667,549.5593333,88.908,5650.5365,831.0823333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,0,0.55,J22365,30,2000,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 05:00,0.948166667,1397.789167,0.18,-0.084833333,39.24566667,39,30.0605,30,29.9885,30,2.158,365.703,514.8768333,711.1796667,62.619,73.1545,95.706,2.52E+18,4080.450667,1361.982833,1424.975667,1425,1365.269667,1440.0085,1440,1373.279,1362.506833,1464.928333,1032.424667,1010.0785,1087.986833,1120.803667,943.9983333,1488.575333,1568.372833,1101.44,1060.079833,946.288,589.0921667,3133.075833,2516.243167,550.7588333,88.3465,5649.373833,830.602,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,0,0.55,J22365,29,2400,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 06:00,0.9425,1398.025167,0.176833333,-0.0855,39.33616667,39,30.01983333,30,29.993,30,2.157166667,364.7218333,513.2088333,708.5038333,62.72816667,72.83583333,94.57133333,2.52E+18,4080.4505,1361.777,1424.984667,1425,1364.5865,1439.993,1440,1373.069,1362.134833,1464.953833,1032.115167,1009.896167,1088.693,1121.3185,943.7956667,1490.9115,1569.074167,1101.44,1059.808,943.4126667,587.5343333,3134.472167,2515.072833,549.2353333,87.4935,5649.413,827.6691667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,47.22,0.55,J22365,31,2300,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 07:00,0.927666667,1398.107333,0.149666667,-0.0405,38.82583333,39,30.02,30,29.96616667,30,2.158166667,357.5613333,502.761,695.2646667,63.0325,72.95716667,94.04866667,2.52E+18,4080.475833,1361.221333,1425.007333,1425,1364.7515,1439.992,1440,1372.414667,1361.582667,1464.983333,1031.8625,1010.249333,1089.123,1121.7275,943.6933333,1485.372833,1568.094333,1101.44,1059.585667,936.0218333,582.751,3144.0295,2506.5515,539.0893333,87.22083333,5650.732667,816.0535,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,77.58,0.55,J22365,27,2000,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 08:00,0.932333333,1398.318833,0.175166667,0.007666667,38.62133333,39,30.0495,30,30.00766667,30,2.157666667,355.5496667,500.2713333,691.5791667,62.69566667,72.3525,92.81216667,2.52E+18,4080.582333,1362.070667,1425.018667,1425,1364.0725,1439.979167,1440,1371.858833,1360.9595,1465.027167,1031.548833,1009.813333,1089.151333,1121.772,943.7148333,1489.217833,1567.586833,1101.44,1059.5125,934.3088333,586.8168333,3145.459833,2503.084667,534.6511667,86.167,5648.7865,813.734,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,70.83,0.55,J22365,30,2400,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 10:00,0.965333333,1395.228833,0.161833333,0.006166667,39.3935,39,30.047,30,30.01733333,30,2.158333333,350.0608333,497.016,686.0613333,59.55683333,69.63466667,90.73883333,2.52E+18,4080.789167,1362.100333,1425.0345,1425,1364.692833,1439.0555,1439,1372.569667,1360.757167,1465.019333,1030.517,1007.722833,1088.910833,1121.066,943.8965,1487.967333,1564.0825,1101.44,1059.334833,931.4535,589.2526667,3149.8805,2500.580167,531.0398333,84.26066667,5650.4295,810.3321667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,77.58,0.55,J22365,25,1800,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 11:00,0.972833333,1394.755667,0.1685,-0.031166667,39.35233333,39,30.02983333,30,29.9885,30,2.158166667,353.21,499.7191667,689.3216667,59.60883333,69.19133333,89.4495,2.52E+18,4080.9035,1361.483667,1425.0185,1425,1362.624,1435.014667,1435,1373.671667,1363.103167,1465.167,1030.1305,1007.313667,1089.356,1121.0435,944.0416667,1490.910667,1565.616,1101.44,1059.703,930.3411667,591.1103333,3146.503,2502.994833,532.2993333,82.824,5649.631667,813.6436667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,70.83,0.55,J22365,22,1900,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 12:00,0.99,1394.432833,0.181666667,-0.0155,39.44316667,39,30.06916667,30,29.98833333,30,2.158333333,355.93,503.2241667,692.7291667,59.62466667,69.13266667,89.16133333,2.52E+18,4080.972333,1361.646833,1424.996167,1425,1361.702833,1434.963167,1435,1375.115333,1364.935833,1464.851667,1029.474167,1007.0815,1089.4125,1121.499667,943.9716667,1490.061333,1566.48,1101.44,1059.640167,930.1718333,586.152,3144.503167,2507.387667,536.7335,82.489,5651.829333,815.9501667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,74.21,0.55,J22365,23,1800,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 13:00,0.996833333,1394.450833,0.182,-0.005,39.43183333,39,30.02966667,30,29.99383333,30,2.157666667,355.7815,503.4793333,692.2333333,59.131,68.65066667,88.5615,2.52E+18,4081.041,1362.038,1425.017,1425,1361.859833,1435.024,1435,1376.249167,1365.800833,1465.303167,1028.916667,1007.249333,1089.0595,1121.869333,943.9206667,1492.018167,1567.482333,1101.44,1059.678667,928.9058333,584.0066667,3144.871,2506.425333,536.3616667,82.1145,5651.317667,816.0336667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,28,2100,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 14:00,1.004,1394.6895,0.161,-0.07,39.4285,39,30.0225,30,30.00166667,30,2.158,354.5086667,502.7896667,691.3613333,58.95633333,68.17416667,87.78633333,2.52E+18,4081.048167,1362.294,1425.022167,1425,1362.441667,1434.982333,1435,1376.392,1365.573667,1464.7445,1028.405,1007.249833,1088.429167,1122.022833,943.8828333,1486.1475,1563.156667,1101.44,1059.836167,927.5345,584.2533333,3145.234333,2504.177333,536.0006667,81.53283333,5649.3825,816.9768333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,22,1900,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 15:00,1.015,1394.856833,0.1555,-0.029,39.446,39,30.05183333,30,29.99083333,30,2.157166667,359.4485,508.5825,697.0996667,59.39616667,68.36566667,87.476,2.52E+18,4081.093167,1363.2055,1424.980833,1425,1363.497833,1435.002333,1435,1377.049,1367.087667,1465.273667,1028.0825,1006.780167,1088.279833,1122.4355,944.0016667,1483.199333,1563.919167,1101.44,1060.186667,928.8881667,590.2233333,3139.836833,2509.1735,540.2126667,81.21083333,5649.020167,824.1348333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,26,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 18:00,1.023333333,1396.088,0.180166667,-0.071666667,39.39616667,39,30.031,30,29.99616667,30,2.158666667,354.5223333,502.492,688.0813333,58.76316667,67.41333333,86.20333333,2.52E+18,4081.020167,1361.820667,1425.035667,1425,1363.094833,1434.971333,1435,1378.501167,1366.903667,1465.477333,1028.848,1005.527167,1087.947167,1123.337333,943.9808333,1487.743667,1565.022167,1101.44,1060.513167,924.7035,587.0273333,3149.716667,2500.427167,533.9811667,80.17716667,5650.001667,816.1941667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,16,1500,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 19:00,1.019166667,1396.236,0.160333333,-0.083,39.52966667,39,30.05533333,30,30.01066667,30,2.158,352.446,499.4616667,683.8696667,58.6795,67.09883333,85.5045,2.52E+18,4081.037167,1362.138167,1425.0115,1425,1363.663667,1435.028167,1435,1378.088333,1367.206833,1464.690167,1029.091833,1006.146333,1087.877,1123.4005,943.9395,1479.48,1563.102667,1101.44,1060.663167,922.227,588.7713333,3151.517833,2498.710333,530.5901667,79.64833333,5650.096833,812.5976667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,16,1500,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 20:00,1.030333333,1396.547,0.161,-0.074,39.55083333,39,30.00816667,30,29.98666667,30,2.158,355.472,503.2013333,688.658,58.94833333,67.40133333,85.80466667,2.52E+18,4081.0475,1362.619333,1425.017,1425,1363.517,1434.989,1435,1378.188,1368.321667,1465.146333,1029.238167,1006.7035,1087.6325,1123.300333,944.128,1486.969,1561.915,1101.44,1060.801,924.5928333,598.7615,3148.0445,2499.354167,533.6455,79.731,5646.943,816.6326667,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,29,2600,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 21:00,1.037,1396.393667,0.161,-0.069333333,39.65183333,39,30.00466667,30,30.02716667,30,2.157333333,358.5605,508.7143333,696.0963333,58.26716667,66.96866667,85.72016667,2.52E+18,4081.0425,1362.533,1424.963,1425,1363.666,1434.983667,1435,1378.307333,1368.3405,1464.762167,1029.332167,1006.7375,1087.435667,1123.380833,944.358,1483.6415,1562.497,1101.44,1061.1355,926.8775,604.4863333,3143.423,2507.5755,539.9821667,79.734,5651.188667,824.8718333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,26,2000,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 22:00,1.034333333,1396.4845,0.157833333,-0.1875,39.60716667,39,30.0295,30,29.99433333,30,2.158,355.8165,505.9691667,692.2928333,57.74333333,66.16016667,84.65516667,2.52E+18,4080.937667,1362.318333,1425.015167,1425,1364.236167,1435.001,1435,1378.708,1368.806167,1465.094667,1029.443333,1006.935,1087.906,1123.093667,944.3108333,1480.182833,1560.838167,1101.44,1061.218167,924.2956667,598.1773333,3146.038667,2503.0795,539.0483333,78.88666667,5649.315667,821.7493333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,29,2500,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
18-08-2021 23:00,1.032166667,1397.286167,0.178666667,-0.153,39.64183333,39,30.012,30,30.00216667,30,2.156833333,355.7261667,505.1203333,691.0093333,57.68,65.88783333,83.93716667,2.52E+18,4080.783333,1361.6565,1424.979667,1425,1365.050667,1435.023167,1435,1379.000333,1369.1855,1465.126667,1029.630833,1007.690333,1088.209333,1122.885667,944.3323333,1483.497167,1559.136333,1101.44,1061.648667,924.5318333,603.725,3145.174,2506.745,536.0475,78.27016667,5651.927333,822.1933333,71.66,1.773333333,0.067433333,9.321666667,2.395,13.66666667,0.251666667,0.156,2.500616667,26.16666667,,80.95,0.55,J22365,21,1600,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 00:00,1.0405,1397.500833,0.166666667,-0.002333333,39.59733333,39,29.98033333,30,30.01666667,30,2.156833333,360.6321667,511.2111667,698.1481667,57.67283333,65.80866667,83.66883333,2.52E+18,4080.6625,1361.841667,1425.021833,1425,1365.127,1434.9975,1435,1379.101333,1369.635833,1465.193167,1030.0655,1008.392333,1087.477333,1122.858833,944.4095,1480.825667,1562.011333,1101.44,1061.838167,925.4903333,604.7195,3139.941167,2511.035,541.7425,77.861,5650.795833,828.8783333,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,21,1900,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 02:00,1.0375,1396.682667,0.161166667,-0.0565,39.39933333,39,29.991,30,30.04333333,30,2.1585,357.4845,508.0083333,696.1986667,56.74983333,64.9745,82.9755,2.52E+18,4080.642,1361.762333,1424.9815,1425,1363.470667,1435.033833,1435,1378.361,1367.757667,1464.624667,1031.283333,1008.660167,1085.8855,1123.538667,944.6076667,1485.154,1564.215167,1101.44,1061.682833,924.4306667,593.5321667,3141.858667,2508.609667,541.8513333,77.47816667,5650.474167,825.3678333,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,23,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 03:00,1.0435,1397.530167,0.178666667,-0.0335,39.37483333,39,29.9585,30,30.01066667,30,2.157666667,355.2633333,504.3546667,691.8078333,55.555,63.7605,81.74266667,2.52E+18,4080.8235,1363.480167,1425.054667,1425,1362.960667,1434.995833,1435,1377.2105,1366.302333,1465.269833,1031.947667,1007.810333,1085.686,1123.431,944.9216667,1479.670333,1561.987333,1101.44,1061.604667,925.6865,595.9061667,3142.079667,2508.5765,536.3611667,76.205,5650.573,823.4458333,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,26,2400,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 04:00,1.059833333,1399.777833,0.189333333,-0.0425,39.122,39,30.005,30,30.0335,30,2.157166667,359.7358333,508.508,697.1146667,56.5995,64.60066667,82.78916667,2.52E+18,4080.930167,1363.5065,1424.960667,1425,1363.7515,1434.991833,1435,1377.109167,1366.7405,1464.8895,1032.734833,1006.9615,1085.797167,1123.663833,944.9196667,1480.607833,1562.213667,1101.44,1061.5945,926.754,596.6485,3139.887667,2510.149667,540.9031667,76.52383333,5650.084,826.4346667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,24,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 05:00,1.064,1399.217833,0.196333333,0.017833333,39.05,39,29.98016667,30,30.02283333,30,2.1575,364.3988333,514.9133333,705.5976667,57.73933333,65.79283333,84.2045,2.52E+18,4081.074167,1363.308833,1424.992833,1425,1365.200667,1434.987167,1435,1377.151,1367.7235,1465.150667,1033.312667,1006.155,1086.049833,1123.910167,944.9251667,1478.723667,1563.040833,1101.44,1061.745333,927.0525,597.257,3135.4555,2513.023833,546.948,77.94766667,5648.5275,833.1966667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,24,2300,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 06:00,1.0675,1398.519333,0.182,-0.016333333,39.2695,39,29.986,30,30.0025,30,2.157166667,368.404,520.9413333,714.5903333,58.09616667,66.21166667,84.52666667,2.52E+18,4081.036167,1362.488167,1424.991667,1425,1364.640833,1434.9805,1435,1377.701,1369.2535,1464.801833,1033.803,1006.23,1085.8305,1123.981167,944.9645,1480.796833,1565.1815,1101.44,1062.066833,928.2916667,596.8335,3130.191333,2520.010667,554.4523333,78.4165,5650.1075,839.0873333,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,22,2100,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 07:00,1.052333333,1395.302667,0.184,-0.052,39.3965,39,29.98166667,30,30.01166667,30,2.157333333,364.0901667,514.873,705.6361667,58.2355,66.169,84.17383333,2.52E+18,4081.038,1361.571833,1425.010167,1425,1363.362167,1435.016,1435,1379.195833,1369.927667,1465.127167,1034.335167,1006.908,1085.7605,1124.097667,945.0813333,1481.033167,1564.347,1101.44,1062.497667,927.866,597.1968333,3137.040333,2513.6305,549.1925,78.37083333,5650.571833,832.0346667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,23,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 08:00,1.054166667,1394.147167,0.169833333,-0.0245,39.11933333,39,29.98783333,30,30.01383333,30,2.157666667,360.1908333,510.8126667,698.9676667,57.36116667,65.51516667,83.41416667,2.52E+18,4081.006833,1361.752,1424.970667,1425,1361.941167,1434.987,1435,1379.293333,1368.6845,1465.059667,1034.520167,1007.493333,1085.816,1123.833667,945.162,1481.219167,1564.09,1101.44,1062.809,927.4825,597.1981667,3140.338333,2508.5235,543.342,77.821,5648.798667,827.4706667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,22,2200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 10:00,1.091833333,1393.5515,0.1885,-0.041333333,39.40683333,39,29.9625,30,30.0335,30,2.157666667,366.784,523.1001667,714.9325,56.71883333,65.43,84.72533333,2.52E+18,4081.082667,1363.231833,1424.975,1425,1360.947667,1434.985667,1435,1378.345333,1366.933167,1464.675167,1034.856667,1007.646333,1085.945,1122.9095,945.1756667,1477.989167,1564.234167,1101.44,1062.873,931.4273333,592.6028333,3130.460333,2520.7375,556.609,78.45766667,5651.2415,840.6848333,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,36,3000,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 11:00,1.074666667,1394.528833,0.1845,-0.089,39.33716667,39,29.96733333,30,30.00816667,30,2.156833333,361.7491667,513.0266667,702.401,56.931,65.26316667,84.1845,2.52E+18,4081.089167,1362.605,1425.038,1425,1360.4665,1435.024667,1435,1378.125167,1366.9475,1465.2405,1034.901667,1007.971333,1086.2835,1122.829167,945.1703333,1478.230333,1564.6965,1101.44,1063.001167,930.8881667,590.1176667,3140.507,2512.978833,546.2708333,78.03433333,5653.497667,831.0135,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,35,2900,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 12:00,1.065833333,1394.866,0.150333333,0.045,39.375,39,29.97083333,30,29.99233333,30,2.158333333,359.6281667,506.7265,697.1395,55.6265,64.21866667,83.33016667,2.52E+18,4081.159333,1362.701833,1425.012333,1425,1361.184667,1434.9905,1435,1378.596167,1367.933833,1464.761333,1035.342667,1007.725167,1086.666167,1122.755333,945.2916667,1481.763833,1566.103,1101.44,1063.23,929.277,590.4151667,3143.190833,2507.915333,540.8295,77.40933333,5651.156167,823.9121667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,37,3200,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
19-08-2021 13:00,1.069,1395.633167,0.165333333,-0.0305,39.413,39,29.977,30,30.01,30,2.158,360.4433333,507.768,696.0498333,56.52333333,64.89,84.0995,2.52E+18,4081.152,1361.411333,1424.980833,1425,1363.497333,1434.990167,1435,1379.457,1367.530667,1464.99,1035.462,1007.316833,1086.903167,1122.862667,945.1838333,1483.087167,1566.438667,1101.44,1063.196,928.8635,590.017,3144.137167,2507.558667,540.0628333,77.57,5651.7695,824.5031667,70.584,2.418,0.3266,7.892,2.134,12.38,0.572,0.0992,2.48696,22.2,,80.95,0.55,J22365,31,2800,A1T0443QKPQ000002X,J22365,6,3,168,504,0,0,69.38,3392775,1025292
