DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B6 HP Process value,B6 HP Set Value,B6 LP Process value,B6 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B6 Front Bottom Process value,B6 Rear Bottom Process value,B6 Rear Top temp Process value,B6 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
19-06-2021 10:00,0.445333333,1387.985,0.1835,0.167333333,37.50516667,37.5,29.98616667,30,2.161833333,378.9745,521.1045,709.6776667,70.13616667,78.17783333,91.07683333,2.52E+18,4080.183167,1331.857667,1334.745,1350.0425,1350,888.1306667,861.1603333,1098.524167,1120.006667,937.9268333,1515.8145,1597.749333,1101.44,945.6966667,826.3296667,557.4285,3209.665,2440.547167,551.3516667,85.01383333,5650.108333,857.5146667,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,76.5,0.72,J21358,36,2400,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 11:00,0.447666667,1388.3415,0.206166667,0.001833333,37.496,37.5,29.999,30,2.161833333,373.6818333,516.4171667,704.7745,66.92566667,75.28116667,88.19933333,2.52E+18,4080.1995,1331.525667,1333.378833,1349.910167,1350,887.0296667,860.533,1098.321333,1119.859,938.5386667,1526.137,1598.916,1101.44,945.388,826.0431667,549.0673333,3210.643833,2442.634833,546.5528333,82.953,5653.4765,853.544,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,81.09,0.72,J21358,32,2300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 13:00,0.502333333,1390.4605,0.205166667,0.035,37.48983333,37.5,29.99933333,30,2.162,368.1785,510.857,700.1121667,61.11616667,68.59066667,80.3985,2.52E+18,4080.198,1332.901333,1334.557833,1350.044667,1350,884.7891667,859.9925,1097.302333,1118.885333,940.043,1519.194833,1596.891333,1101.44,946.2838333,823.5268333,544.9085,3203.132333,2447.452667,542.2793333,75.564,5650.3975,850.9718333,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,85.68,0.72,J21358,30,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 14:00,0.507166667,1390.292833,0.190833333,0.032833333,37.49216667,37.5,29.9985,30,2.161666667,364.826,505.3763333,694.7448333,59.78533333,67.03766667,78.85,2.52E+18,4080.289167,1332.044833,1333.303167,1349.935333,1350,883.8406667,859.8693333,1096.800167,1118.275167,940.226,1517.283333,1595.833667,1101.44,947.2336667,825.0151667,545.5181667,3205.1965,2444.358333,536.4135,73.60683333,5649.616667,844.9436667,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,85.68,0.72,J21358,28,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 16:00,0.517166667,1389.8315,0.1235,-0.006666667,37.52066667,37.5,30.012,30,2.1605,364.6558333,507.1813333,696.283,58.72833333,66.17133333,78.14416667,2.52E+18,4080.463833,1331.543833,1333.171167,1350.0565,1350,882.0233333,859.9496667,1095.635667,1116.815667,940.2195,1515.9975,1596.7975,1101.44,949.6203333,826.234,550.0773333,3203.315167,2447.4685,537.1458333,72.832,5650.739167,848.9856667,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,82.62,0.72,J21358,32,2400,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 18:00,0.5265,1389.256167,0.109,-0.041833333,37.51133333,37.5,29.99683333,30,2.1605,368.9308333,512.4146667,704.4553333,57.82416667,65.16966667,77.01083333,2.52E+18,4080.519833,1331.5005,1332.801833,1350.065167,1350,881.9268333,859.3231667,1093.788167,1115.996333,939.8376667,1521.098333,1599.090333,1101.44,952.1643333,826.9986667,547.1215,3196.9145,2453.591833,543.0701667,71.7415,5650.565,849.0656667,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,82.62,0.72,J21358,34,1400,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 19:00,0.517666667,1388.963,0.109833333,0.039833333,37.50816667,37.5,29.9935,30,2.160833333,364.8886667,509.9165,700.7263333,57.7095,64.8095,76.45283333,2.52E+18,4080.514333,1331.719,1333.052,1349.924167,1350,882.1585,858.4331667,1092.848167,1115.622167,939.4723333,1518.993,1597.902667,1101.44,953.0525,827.4655,545.4698333,3198.06,2451.051333,540.2258333,71.09783333,5649.1805,848.2608333,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,85.68,0.72,J21358,28,1200,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 20:00,0.499,1388.970167,0.1265,-0.036833333,37.499,37.5,29.9825,30,2.16,363.4298333,508.8465,698.3816667,58.38283333,65.32483333,76.791,2.52E+18,4080.592833,1331.85,1333.214833,1350.075,1350,882.541,857.4223333,1092.466333,1115.264167,939.32,1519.760667,1596.802333,1101.44,953.9735,826.6695,544.4125,3199.773833,2449.7475,538.876,71.26416667,5649.703833,845.298,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,85.68,0.72,J21358,30,1300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
19-06-2021 22:00,0.509333333,1388.8735,0.122166667,0.024833333,37.4755,37.5,29.98016667,30,2.160166667,362.328,508.4081667,697.6215,58.07683333,65.01533333,76.46216667,2.52E+18,4080.581667,1332.271833,1333.594167,1350.045333,1350,883.3323333,855.4538333,1092.090667,1115.931167,939.284,1517.638667,1596.400333,1101.44,955.616,826.6088333,550.4633333,3200.306333,2449.217333,538.3935,71.00516667,5649.464833,841.5663333,71.00333333,1.69,0.11,10.07,2.753333333,13.91333333,0.156666667,0.096333333,2.511233333,26.33333333,,85.68,0.72,J21358,32,1500,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 00:00,0.502166667,1388.0725,0.139166667,-0.021166667,37.49366667,37.5,29.99216667,30,2.159,365.1698333,513.5138333,701.8061667,57.11266667,64.30633333,75.96233333,2.52E+18,4080.5685,1332.294667,1333.5745,1349.982667,1350,883.5428333,853.8161667,1092.307167,1115.921833,939.5686667,1492.918,1594.6395,1101.44,956.755,830.7383333,572.6195,3193.7475,2458.303167,541.5033333,70.57733333,5652.052,853.6925,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,82.62,0.72,J21358,36,1400,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 02:00,0.489166667,1388.368833,0.115833333,-0.005,37.47183333,37.5,29.9985,30,2.16,359.6266667,507.1451667,694.6973333,60.13716667,66.72566667,77.74983333,2.52E+18,4080.462833,1332.923333,1334.0205,1350.017333,1350,883.0001667,854.0843333,1093.1155,1116.049167,939.6786667,1515.626833,1594.984833,1101.44,958.3155,825.5025,554.7515,3201.7125,2446.139333,537.137,72.08116667,5647.901667,846.0808333,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,82.62,0.72,J21358,35,2300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 03:00,0.473666667,1387.2515,0.1695,-0.001166667,37.51266667,37.5,30.00783333,30,2.158666667,363.2843333,511.8375,698.105,62.874,69.352,80.29583333,2.52E+18,4080.404667,1332.856667,1334.362167,1349.9365,1350,882.4408333,854.5435,1093.532167,1115.634667,939.8596667,1516.036167,1595.408167,1101.44,958.9601667,825.5588333,556.0936667,3202.964833,2447.2735,540.3281667,74.19616667,5650.316667,851.0838333,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,41,2700,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 05:00,0.419333333,1387.1035,0.142333333,-0.021666667,37.50466667,37.5,29.99366667,30,2.159166667,364.4531667,513.811,702.5133333,66.76083333,73.936,85.50516667,2.52E+18,4080.344,1333.26,1335.4875,1350.0625,1350,881.3676667,855.8741667,1093.812,1114.7685,940.3685,1511.188,1593.447,1101.44,960.2873333,825.023,560.3718333,3206.532167,2441.535833,543.419,79.36433333,5647.81,852.7378333,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,27,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 06:00,0.400666667,1386.451167,0.152666667,-0.044333333,37.50266667,37.5,29.99183333,30,2.159166667,365.2456667,514.985,703.1181667,67.679,74.499,85.894,2.52E+18,4080.241167,1333.271,1335.138667,1349.957167,1350,880.8768333,856.4725,1093.970333,1114.835167,940.7273333,1517.552833,1595.909667,1101.44,960.8838333,826.1658333,561.2218333,3208.821167,2442.687833,545.0745,79.8555,5651.596333,855.8536667,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,30,2000,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 08:00,0.375333333,1387.468167,0.199,-0.04,37.50183333,37.5,30.01516667,30,2.158,364.538,514.3516667,701.9865,70.52616667,77.64883333,89.35116667,2.52E+18,4080.250667,1333.315833,1335.177833,1350.107167,1350,880.9478333,856.999,1094.404167,1114.2505,941.3525,1508.5725,1593.725333,1101.44,962.294,826.3231667,565.563,3213.273333,2436.004167,545.0048333,82.87616667,5649.4665,855.2755,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,76.5,0.72,J21358,32,2000,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 10:00,0.352833333,1392.037833,0.205166667,0.051333333,37.49566667,37.5,29.99016667,30,2.159333333,365.0413333,517.3808333,702.1975,71.00166667,79.02783333,91.828,2.52E+18,4080.182667,1333.889667,1335.874333,1350.046833,1350,881.9815,856.9771667,1094.364,1113.502,942.0036667,1519.737167,1597.148333,1101.44,964.1168333,827.5628333,560.673,3214.166667,2434.692,547.5505,85.47966667,5649.024,857.7195,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,42.84,0.72,J21358,28,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 11:00,0.387166667,1392.023333,0.189666667,-0.0205,37.50983333,37.5,30.02383333,30,2.1595,360.0255,511.1338333,697.7323333,66.33416667,74.43916667,86.97416667,2.52E+18,4080.193833,1335.440333,1336.941667,1349.9775,1350,883.0628333,856.5981667,1094.267333,1113.162167,942.598,1513.193333,1593.8195,1101.44,965.3076667,825.28,553.0706667,3213.3145,2435.989,542.9906667,82.30816667,5649.255667,851.1496667,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,53.55,0.72,J21358,34,2400,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 13:00,0.3965,1397.9565,0.203666667,0.038833333,37.50833333,37.5,29.99766667,30,2.159333333,362.2905,513.9985,702.4521667,62.85666667,70.491,82.58866667,2.52E+18,4080.1805,1335.273833,1336.617167,1350.038167,1350,887.6358333,855.8523333,1092.894333,1112.193,942.7958333,1514.985167,1596.168333,1101.44,966.5018333,829.3421667,553.6806667,3202.3525,2448.68,544.9241667,77.05133333,5651.027333,856.409,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,28,2000,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 14:00,0.4125,1403.515333,0.2235,-0.005333333,37.50683333,37.5,30.006,30,2.159166667,357.02,507.239,696.21,60.94516667,68.33633333,80.2655,2.52E+18,4080.189,1336.066667,1337.299333,1349.956667,1350,890.4086667,855.3695,1092.615333,1111.3735,942.9428333,1515.323667,1594.435167,1101.44,967.0175,828.8685,549.5508333,3204.968167,2444.902833,539.4581667,75.09716667,5649.917667,850.0541667,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,26,1600,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 16:00,0.434333333,1401.9135,0.1245,0.004,37.50116667,37.5,29.98733333,30,2.159333333,357.0576667,506.2695,698.9106667,57.716,65.064,76.97683333,2.52E+18,4080.2885,1335.542,1337.775833,1350.0065,1350,896.4206667,853.3935,1092.572167,1109.800167,943.4761667,1511.2295,1592.790333,1101.44,968.472,831.7758333,562.4456667,3199.137833,2452.496833,539.235,71.57583333,5652.103667,852.325,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,79.56,0.72,J21358,30,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 18:00,0.441666667,1403.4315,0.108333333,0.025666667,37.48983333,37.5,29.98616667,30,2.159666667,354.6873333,500.2945,699.9148333,58.49716667,65.75566667,77.56516667,2.52E+18,4080.311833,1335.627,1337.741,1349.989833,1350,902.0715,849.5351667,1092.9845,1109.929167,943.5236667,1522.598833,1593.033833,1101.44,970.005,835.9591667,552.8473333,3204.101333,2444.293833,536.913,72.1635,5648.439,842.8175,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,82.62,0.72,J21358,42,1700,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 19:00,0.445,1403.002,0.121,-0.007,37.50016667,37.5,29.98266667,30,2.159333333,352.9328333,496.3856667,697.9031667,56.886,64.18733333,75.919,2.52E+18,4080.349833,1335.804833,1337.871833,1349.931167,1350,904.5573333,847.145,1093.416333,1110.1805,943.4765,1502.392667,1584.800833,1101.44,970.5116667,841.0945,563.7838333,3204.133,2445.666,532.2863333,70.8945,5649.497833,840.106,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,82.62,0.72,J21358,40,1700,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 20:00,0.4445,1402.377667,0.126166667,-0.024833333,37.48816667,37.5,29.97583333,30,2.158333333,358.4201667,501.3766667,705.0703333,55.93433333,63.15466667,74.7005,2.52E+18,4080.3735,1335.3435,1338.087333,1349.986,1350,906.5445,844.8425,1093.9245,1109.937333,943.5355,1498.7955,1587.388333,1101.44,970.9993333,848.9493333,579.4386667,3197.0945,2450.333333,536.3211667,69.537,5647.401,845.6146667,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,28,1300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
20-06-2021 22:00,0.44,1402.526833,0.126333333,0.004333333,37.49683333,37.5,30.004,30,2.159666667,358.6138333,499.0021667,706.1431667,54.90133333,61.91716667,73.32916667,2.52E+18,4080.394,1334.8795,1337.885,1349.954,1350,908.6111667,841.5208333,1094.729167,1107.577,943.6298333,1511.449667,1590.669667,1101.44,971.9926667,847.5568333,559.6643333,3195.4205,2453.3945,536.1756667,68.0795,5648.632667,841.1038333,70.97333333,1.69,0.109333333,10.05666667,2.78,13.94333333,0.163333333,0.094333333,2.5109,25.66666667,,85.68,0.72,J21358,36,1500,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 00:00,0.442666667,1402.217167,0.117666667,-0.013166667,37.49616667,37.5,29.99016667,30,2.159,355.1928333,496.5275,702.0575,54.53133333,61.528,72.87933333,2.52E+18,4080.4575,1335.402,1337.587667,1350.047167,1350,909.1025,841.5911667,1094.7595,1105.324167,943.3793333,1506.6875,1587.897167,1101.44,972.7135,848.0843333,569.6391667,3197.56,2452.712,533.394,67.55866667,5650.296833,838.5558333,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,79.56,0.72,J21358,28,1100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 02:00,0.442833333,1401.484833,0.118666667,-0.028166667,37.4965,37.5,30.00316667,30,2.158333333,358.7823333,499.5853333,705.401,57.0085,63.8695,75.213,2.52E+18,4080.515,1335.442833,1337.0125,1350.027333,1350,910.514,845.1971667,1093.695333,1105.343667,942.991,1529.114,1590.584,1101.44,973.3175,845.1095,567.8895,3197.45,2450.677167,536.6806667,69.40183333,5648.086333,838.6986667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,82.62,0.72,J21358,32,2300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 03:00,0.430166667,1400.404333,0.157666667,-0.044666667,37.50516667,37.5,29.99683333,30,2.158,364.97,506.9483333,711.2706667,61.11716667,67.49,78.48516667,2.52E+18,4080.416167,1335.526333,1337.6635,1349.914,1350,911.71,847.6995,1093.549167,1105.479,942.7796667,1524.892167,1591.167333,1101.44,973.8485,846.51,568.7088333,3196.421833,2451.564,542.3493333,71.97166667,5648.0855,845.1626667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,31,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 05:00,0.391186441,1396.905085,0.143389831,-0.028983051,37.49610169,37.5,29.99559322,30,2.157966102,367.06,512.8979661,715.1510169,65.92745763,72.71,84.02237288,2.52E+18,4080.239492,1335.387627,1337.058136,1350.046441,1350,914.0071186,852.3,1093.350847,1106.485763,942.6201695,1526.991356,1594.391525,1101.44,974.4552542,847.4120339,565.5742373,3199.952881,2448.83678,547.9027119,77.62220339,5648.948814,852.7922034,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,27,2100,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 06:00,0.374833333,1398.935,0.126833333,-0.061166667,37.50166667,37.5,30.00183333,30,2.159,362.2738333,506.2566667,707.3516667,66.21783333,73.1475,84.45933333,2.52E+18,4080.2075,1334.8845,1336.570333,1349.993333,1350,915.4208333,854.4331667,1093.538333,1106.922,942.5581667,1524.5155,1591.984833,1101.44,974.6443333,842.862,561.0398333,3206.332333,2444.033,543.0368333,78.54283333,5650.430333,845.4528333,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,36,2700,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 08:00,0.343666667,1396.325333,0.190666667,-0.020666667,37.49716667,37.5,30.00766667,30,2.157833333,364.3551667,508.9253333,708.9901667,68.4425,75.642,87.41333333,2.52E+18,4080.148333,1333.658833,1335.786167,1349.995167,1350,918.9743333,858.6178333,1094.108333,1107.203,942.3798333,1526.024,1592.879667,1101.44,975.0688333,844.632,568.2298333,3208.196,2441.976167,543.5676667,81.0115,5650.117167,848.3851667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,79.56,0.72,J21358,36,2200,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 10:00,0.328833333,1390.331,0.1715,-0.030666667,37.5105,37.5,29.99266667,30,2.1575,358.999,504.6788333,702.5208333,68.5405,76.52683333,89.0075,2.52E+18,4080.019167,1332.653,1335.482333,1350.033167,1350,921.6313333,862.9866667,1094.198167,1107.0675,942.3243333,1519.340833,1591.049333,1101.44,975.4745,842.99,575.3503333,3216.401167,2434.459667,539.4188333,82.74116667,5650.864,847.4743333,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,28,1900,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 11:00,0.339,1389.735167,0.193666667,-0.037666667,37.49033333,37.5,30.0055,30,2.158166667,359.2963333,506.9778333,704.1103333,66.43016667,74.16733333,86.52266667,2.52E+18,4080.056333,1332.542333,1335.5,1349.975833,1350,923.1855,865.3386667,1094.284167,1107.122333,942.4111667,1523.134667,1593.1365,1101.44,975.753,843.7965,576.8871667,3210.222,2437.269833,541.4141667,81.04433333,5647.667333,852.0576667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,34,2300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 13:00,0.347666667,1390.335167,0.202166667,0.026666667,37.509,37.5,30.00283333,30,2.158,366.213,514.9443333,714.2718333,65.69666667,73.79033333,86.551,2.52E+18,4080.151,1333.1965,1336.252667,1350.007667,1350,925.7296667,870.2948333,1094.394667,1108.015333,942.5943333,1528.057,1595.936667,1101.44,976.3321667,852.0121667,575.1433333,3204.527167,2446.578333,548.8053333,80.69133333,5651.101667,861.2871667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,32,2300,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 14:00,0.360833333,1391.815167,0.1845,-0.039333333,37.4905,37.5,30.00133333,30,2.159,359.1971667,507.6648333,705.6341667,63.54783333,71.40266667,83.9695,2.52E+18,4080.149,1333.523167,1336.2425,1350.015167,1350,926.2108333,872.6018333,1094.200167,1107.922333,942.6296667,1524.503833,1595.087667,1101.44,976.5576667,858.0583333,565.683,3206.891667,2444.144833,544.2295,78.65133333,5650.968,852.2841667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,85.68,0.72,J21358,25,1800,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 16:00,0.376,1392.445167,0.114833333,-0.090333333,37.486,37.5,29.986,30,2.157833333,360.1311667,508.8791667,707.7828333,58.04516667,66.39416667,79.06,2.52E+18,4080.222833,1334.282167,1337.592833,1350.0745,1350,925.8398333,876.3731667,1093.438167,1108.008167,942.712,1521.063167,1593.517667,1101.44,977.8408333,840.0526667,571.3791667,3197.8205,2451.073667,543.0266667,74.677,5648.962333,857.098,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,79.56,0.72,J21358,28,1800,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
21-06-2021 18:00,0.396833333,1393.799833,0.123166667,-0.070333333,37.49716667,37.5,30.009,30,2.158166667,360.7788333,512.361,711.8526667,57.72383333,64.719,76.246,2.52E+18,4080.225167,1335.750667,1338.308333,1349.953833,1350,924.6781667,879.037,1092.453833,1108.611667,943.0086667,1521.518667,1593.485167,1101.44,979.2396667,849.47,568.5125,3189.323667,2462.000167,547.0176667,70.5865,5651.412833,856.6826667,71.02333333,1.693333333,0.111666667,10.01333333,2.776666667,13.90666667,0.163333333,0.094666667,2.510666667,25.66666667,,82.62,0.72,J21358,44,1800,A1V0865QKPQ000001X,J21358,6,2,58,116.57,0,0,28.57,782629,1024254
